,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_n_iter_no_change,param_solver,param_tol,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
188,17.33392059803009,1.0354658365249634,0.001130223274230957,1.3232231140136719e-05,logistic,0,0.09,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-0.37081141701817266,-0.12473727659260968,-0.24777434680539118,0.1230370702127815,34
189,0.0686025619506836,0.024058103561401367,0.0007984638214111328,1.4543533325195312e-05,logistic,0,0.09,0.0999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-5.049020205143683,-311.5952692877462,-158.32214474644493,153.27312454130126,374
190,3.2707858085632324,0.10469198226928711,0.0008211135864257812,6.532669067382812e-05,logistic,0,0.09,0.0999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-5.728541555096428,-6.664394092228327,-6.196467823662378,0.4679262685659493,102
191,20.055379152297974,3.2751991748809814,0.001412510871887207,4.0650367736816406e-05,logistic,0,0.09,0.0999,"(100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-0.7745418431488289,-11.473258907013694,-6.123900375081261,5.349358531932433,100
192,0.03963780403137207,0.012644290924072266,0.0009546279907226562,3.0994415283203125e-05,logistic,0,0.09,0.0999,"(100, 100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.1791860787377099,-0.2030394481493345,-0.19111276344352218,0.011926684705812304,30
193,4.638169050216675,0.22723102569580078,0.0012336969375610352,0.0001291036605834961,logistic,0,0.09,0.0999,"(100, 100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-0.6034919627994081,-0.22130252378262785,-0.41239724329101796,0.19109471950839013,42
194,33.95157778263092,3.8260220289230347,0.0015985965728759766,0.00010323524475097656,logistic,0,0.09,0.0999,"(100, 100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-3.1932873415742002,-13.34862034054713,-8.270953841060665,5.077666499486465,120
195,0.022215604782104492,0.00027108192443847656,0.0004801750183105469,4.76837158203125e-07,logistic,0,0.09,0.999,"(10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-50.7009772206759,-68.84694117898029,-59.7739591998281,9.072981979152193,297
196,10.523908376693726,0.09328556060791016,0.0009447336196899414,0.00016129016876220703,logistic,0,0.09,0.999,"(10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-65.32440972854997,-82.57024316958679,-73.94732644906838,8.622916720518411,316
197,34.623578667640686,0.23330152034759521,0.0008906126022338867,6.759166717529297e-05,logistic,0,0.09,0.999,"(10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-232.3071533759039,-15.414344789353722,-123.86074908262881,108.4464042932751,362
198,0.004010319709777832,0.00026857852935791016,0.0005064010620117188,2.6941299438476562e-05,logistic,0,0.09,0.999,"(10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.44718500913274634,-0.5139163903813805,-0.48055069975706344,0.033365690624317074,45
199,11.13168978691101,0.37034082412719727,0.0006880760192871094,2.9802322387695312e-05,logistic,0,0.09,0.999,"(10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-27.25858266537687,-20.420721377181305,-23.839652021279086,3.4189306440977827,197
200,21.878846883773804,2.1490321159362793,0.0034096240997314453,0.002251148223876953,logistic,0,0.09,0.999,"(10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-1.166639890442113,-5.245842720438735,-3.206241305440424,2.039601414998311,79
201,0.004707455635070801,0.0005561113357543945,0.0005525350570678711,1.7881393432617188e-06,logistic,0,0.09,0.999,"(10, 10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.017702766238233678,-0.007237269116200553,-0.012470017677217116,0.005232748561016562,15
202,13.815537095069885,0.9262343645095825,0.0008447170257568359,4.291534423828125e-06,logistic,0,0.09,0.999,"(10, 10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-16.17500473918732,-3.8104123241088854,-9.992708531648102,6.182296207539217,132
203,22.978769898414612,1.2900012731552124,0.0011917352676391602,6.73532485961914e-05,logistic,0,0.09,0.999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-0.15138586634521292,-0.5563429295340185,-0.3538643979396157,0.2024785315944028,40
204,0.043915748596191406,0.02354288101196289,0.0007916688919067383,6.556510925292969e-06,logistic,0,0.09,0.999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-7.104520019221459,-9.369906463481506,-8.237213241351483,1.1326932221300234,118
205,3.446139693260193,0.07987463474273682,0.0007899999618530273,4.8041343688964844e-05,logistic,0,0.09,0.999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-4.753622631340427,-5.926490363910609,-5.340056497625518,0.5864338662850908,96
206,6.7981956005096436,0.07654547691345215,0.001363515853881836,0.00024175643920898438,logistic,0,0.09,0.999,"(100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-66.93809275624389,-5.411885082696175,-36.17498891947003,30.76310383677386,242
207,0.035547733306884766,0.006202220916748047,0.000970005989074707,0.00011360645294189453,logistic,0,0.09,0.999,"(100, 100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.17665150176585295,-0.03170084891366347,-0.1041761753397582,0.07247532642609475,27
208,4.800592064857483,0.27741754055023193,0.0010033845901489258,8.404254913330078e-05,logistic,0,0.09,0.999,"(100, 100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-1.6940214706966648,-2.49990766477833,-2.0969645677374973,0.40294309704083264,68
209,8.48181140422821,0.6152170896530151,0.0009659528732299805,3.0875205993652344e-05,logistic,0,0.09,0.999,"(100, 100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-1.3002467275856031,-0.9415596185157236,-1.1209031730506633,0.17934355453493978,54
210,0.02934896945953369,0.0021818876266479492,0.0005217790603637695,5.364418029785156e-06,logistic,0,0.9,0.0999,"(10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-5.178829615593023,-30.46194253814358,-17.820386076868303,12.641556461275279,175
211,10.041614294052124,0.20015192031860352,0.0008498430252075195,2.4437904357910156e-05,logistic,0,0.9,0.0999,"(10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-104.35303005857806,-49.570296320717524,-76.9616631896478,27.391366868930266,322
212,47.54785227775574,5.1529645919799805,0.0007904767990112305,0.00022661685943603516,logistic,0,0.9,0.0999,"(10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-42.53653497944478,-28.772055173323054,-35.65429507638392,6.882239903060864,239
213,0.004931330680847168,0.00027239322662353516,0.0005898475646972656,1.239776611328125e-05,logistic,0,0.9,0.0999,"(10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.07931205388144764,-0.5650840198492256,-0.32219803686533666,0.242885982983889,37
214,12.282288074493408,0.2224135398864746,0.0006347894668579102,8.547306060791016e-05,logistic,0,0.9,0.0999,"(10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-0.3643690442602059,-0.19085215450913917,-0.27761059938467253,0.08675844487553336,36
215,54.66123187541962,6.688340544700623,0.0008218288421630859,0.0001163482666015625,logistic,0,0.9,0.0999,"(10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-17.275627628529943,-10.432339135722032,-13.853983382125987,3.4216442464039556,162
216,0.006311297416687012,0.0010830163955688477,0.0006487369537353516,0.00012993812561035156,logistic,0,0.9,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.019734081354437088,-0.009544201256318744,-0.014639141305377915,0.005094940049059172,17
217,13.057940602302551,0.5443471670150757,0.0006132125854492188,5.5789947509765625e-05,logistic,0,0.9,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-36.34043259612155,-44.17110739979044,-40.255769997955994,3.915337401834446,258
218,74.5474305152893,3.8467721939086914,0.0008563995361328125,0.00013208389282226562,logistic,0,0.9,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-50.522702989571705,-31.565413449326556,-41.04405821944913,9.478644770122575,261
219,0.04036593437194824,0.02445077896118164,0.0008436441421508789,0.0001550912857055664,logistic,0,0.9,0.0999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-4.766940127860319,-9.495115081151155,-7.1310276045057375,2.3640874766454183,109
220,3.3435953855514526,0.11300551891326904,0.0009028911590576172,4.5299530029296875e-06,logistic,0,0.9,0.0999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-9.817427069252563,-14.233023793983811,-12.025225431618187,2.207798362365624,147
221,19.012213945388794,1.235759973526001,0.0009237527847290039,2.086162567138672e-05,logistic,0,0.9,0.0999,"(100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-74.39486956037572,-28.681721938446174,-51.53829574941095,22.856573810964775,282
222,0.03873181343078613,0.008710384368896484,0.0008678436279296875,2.5033950805664062e-05,logistic,0,0.9,0.0999,"(100, 100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.2861150924015897,-0.10885304564772841,-0.19748406902465906,0.08863102337693066,31
223,4.709447383880615,0.09823441505432129,0.0010578632354736328,1.8596649169921875e-05,logistic,0,0.9,0.0999,"(100, 100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-6.169312628552489,-1.0981252516710416,-3.6337189401117653,2.5355936884407235,81
224,22.246281266212463,13.427937626838684,0.0013043880462646484,3.0040740966796875e-05,logistic,0,0.9,0.0999,"(100, 100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-19.152540129178494,-11.566891162625108,-15.359715645901801,3.792824483276693,170
225,0.056754112243652344,0.008220195770263672,0.0005998611450195312,2.0742416381835938e-05,logistic,0,0.9,0.999,"(10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-10.469625279987813,-18.821737626805337,-14.645681453396575,4.176056173408762,167
226,9.721034169197083,0.12841856479644775,0.0006189346313476562,7.867813110351562e-05,logistic,0,0.9,0.999,"(10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-61.06764491009851,-61.95642916442573,-61.51203703726212,0.44439212716361,298
227,35.954792857170105,0.056754231452941895,0.0008078813552856445,3.8743019104003906e-05,logistic,0,0.9,0.999,"(10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-7.3846761972934365,-19.198712312017474,-13.291694254655456,5.907018057362018,156
228,0.00440061092376709,2.7298927307128906e-05,0.0005574226379394531,6.67572021484375e-06,logistic,0,0.9,0.999,"(10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.9172446227922157,-0.45852111934878426,-0.6878828710705001,0.22936175172171575,48
229,11.703362226486206,0.06776952743530273,0.0009865760803222656,3.409385681152344e-05,logistic,0,0.9,0.999,"(10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-3.87404157515098,-4.282288608768168,-4.0781650919595736,0.20412351680859397,85
230,20.694394946098328,1.7252389192581177,0.0007195472717285156,1.239776611328125e-05,logistic,0,0.9,0.999,"(10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-5.093106990926049,-15.625025441662167,-10.359066216294108,5.265959225368059,134
231,0.004191160202026367,6.604194641113281e-05,0.0005145072937011719,0.0,logistic,0,0.9,0.999,"(10, 10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-0.0064988048710854845,-0.010315010540905197,-0.00840690770599534,0.0019081028349098562,9
232,12.97293484210968,0.2702556848526001,0.0006622076034545898,9.78708267211914e-05,logistic,0,0.9,0.999,"(10, 10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-2.293209138984005,-6.1323924766120355,-4.21280080779802,1.9195916688140153,87
233,24.572529554367065,2.2112584114074707,0.0008192062377929688,7.319450378417969e-05,logistic,0,0.9,0.999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-0.42532883783859143,-26.81059733588124,-13.617963086859916,13.192634249021324,158
234,0.12965965270996094,0.009352684020996094,0.0008158683776855469,8.988380432128906e-05,logistic,0,0.9,0.999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'logistic', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-3.1589903853589716,-1.4221024582489112,-2.2905464218039415,0.8684439635550302,70
